JSON File,Size,McCabe,Readability,Revisions
source_jsons/hadoop/35183.json,37,8,1.1136083048768342E-4,3
source_jsons/hadoop/19516.json,3,2,0.8695555925369263,3
source_jsons/hadoop/32646.json,6,3,0.1659662276506424,1
source_jsons/hadoop/64026.json,6,7,0.009464947506785393,1
source_jsons/hadoop/3408.json,3,2,0.7400961518287659,2
source_jsons/hadoop/51368.json,4,2,0.3360006809234619,3
source_jsons/hadoop/33954.json,3,2,0.6328107714653015,1
source_jsons/hadoop/54490.json,4,2,0.3983469009399414,1
source_jsons/hadoop/31969.json,4,2,0.7445621490478516,1
source_jsons/hadoop/78005.json,5,3,0.24161013960838318,1
source_jsons/hadoop/51692.json,4,2,0.5703710317611694,3
source_jsons/hadoop/7918.json,3,2,0.2247476875782013,1
source_jsons/hadoop/5925.json,3,2,0.7518429756164551,1
source_jsons/hadoop/56157.json,3,2,0.31906604766845703,1
source_jsons/hadoop/35479.json,4,2,0.1418342888355255,2
source_jsons/hadoop/4637.json,8,3,0.13270820677280426,2
source_jsons/hadoop/30381.json,3,2,0.2974948287010193,1
source_jsons/hadoop/37444.json,3,2,0.28748518228530884,1
source_jsons/hadoop/61224.json,3,2,0.6347602009773254,4
source_jsons/hadoop/50980.json,4,2,0.26372137665748596,3
source_jsons/hadoop/81070.json,5,3,0.0011102828430011868,2
source_jsons/hadoop/69614.json,10,3,4.5888108434155583E-4,10
source_jsons/hadoop/25880.json,3,2,0.7888856530189514,2
source_jsons/hadoop/400.json,3,2,0.7726627588272095,1
source_jsons/hadoop/42544.json,12,5,0.002850047778338194,5
source_jsons/hadoop/14324.json,8,3,0.05654393881559372,1
source_jsons/hadoop/40579.json,13,4,0.05590862035751343,1
source_jsons/hadoop/16319.json,6,2,0.005590455140918493,2
source_jsons/hadoop/45281.json,3,2,0.06775035709142685,1
source_jsons/hadoop/74925.json,25,6,0.0014413523022085428,14
source_jsons/hadoop/23057.json,3,2,0.671789824962616,3
source_jsons/hadoop/75637.json,3,2,0.36530882120132446,4
source_jsons/hadoop/24792.json,6,3,0.6996296644210815,2
source_jsons/hadoop/68906.json,3,2,0.5876609086990356,4
source_jsons/hadoop/8244.json,12,3,0.48190203309059143,4
source_jsons/hadoop/70966.json,3,2,0.6891365051269531,1
source_jsons/hadoop/46507.json,3,2,0.02600189484655857,3
source_jsons/hadoop/10367.json,4,2,0.9526921510696411,1
source_jsons/hadoop/25029.json,3,2,0.623557984828949,2
source_jsons/hadoop/73649.json,8,3,0.006444101221859455,4
source_jsons/hadoop/58519.json,5,2,0.19971419870853424,1
source_jsons/hadoop/27014.json,8,2,2.4933394161053E-4,11
source_jsons/hadoop/71674.json,4,2,0.0,2
source_jsons/hadoop/1966.json,3,2,0.6157034039497375,2
source_jsons/hadoop/79244.json,6,3,0.4750014841556549,1
source_jsons/hadoop/50129.json,3,2,0.010447308421134949,3
source_jsons/hadoop/19845.json,3,2,0.08976790308952332,1
source_jsons/hadoop/18757.json,30,10,3.946329525206238E-4,4
source_jsons/hadoop/33407.json,5,2,0.00401911698281765,2
source_jsons/hadoop/2649.json,3,2,0.6025578379631042,1
source_jsons/hadoop/65267.json,3,2,0.9026557803153992,1
source_jsons/hadoop/29909.json,3,2,0.9339787364006042,1
source_jsons/hadoop/36605.json,3,2,0.7185616493225098,2
source_jsons/hadoop/60065.json,3,2,0.8125969767570496,1
source_jsons/hadoop/80231.json,3,2,0.8403809666633606,1
source_jsons/hadoop/34638.json,3,2,0.025638140738010406,1
source_jsons/hadoop/62058.json,3,2,0.5712208151817322,1
source_jsons/hadoop/49308.json,3,2,0.320729523897171,3
source_jsons/hadoop/57316.json,3,2,0.0108744315803051,1
source_jsons/hadoop/37917.json,31,9,3.157574974466115E-4,1
source_jsons/hadoop/42817.json,8,2,0.200467050075531,3
source_jsons/hadoop/22216.json,3,2,0.23759274184703827,3
source_jsons/hadoop/74476.json,6,3,0.0,1
source_jsons/hadoop/41738.json,3,2,0.2939480245113373,2
source_jsons/hadoop/68455.json,6,2,0.020988760516047478,5
source_jsons/hadoop/43705.json,10,3,0.0012327231233939528,3
source_jsons/hadoop/15165.json,16,5,0.10812637954950333,1
source_jsons/hadoop/58149.json,3,2,3.108017554040998E-4,2
source_jsons/hadoop/73219.json,5,2,0.1773616224527359,5
source_jsons/hadoop/25479.json,4,2,3.493040567263961E-4,1
source_jsons/hadoop/20381.json,3,2,0.16502901911735535,4
source_jsons/hadoop/13818.json,3,2,0.02842666581273079,7
source_jsons/hadoop/71224.json,3,3,0.7433469295501709,1
source_jsons/hadoop/27444.json,3,2,0.35857895016670227,1
source_jsons/hadoop/40980.json,5,3,0.18795397877693176,1
source_jsons/hadoop/8614.json,3,2,0.7893198728561401,1
source_jsons/hadoop/41692.json,9,2,0.4635208547115326,2
source_jsons/hadoop/10737.json,3,2,0.7955982685089111,1
source_jsons/hadoop/65637.json,2,2,0.4095993638038635,1
source_jsons/hadoop/2219.json,3,2,0.7775999307632446,6
source_jsons/hadoop/33057.json,3,2,0.9230284690856934,3
source_jsons/hadoop/18307.json,12,4,0.1473642885684967,4
source_jsons/hadoop/78906.json,17,3,0.001985587179660797,7
source_jsons/hadoop/34792.json,4,2,0.4223429262638092,1
source_jsons/hadoop/66918.json,3,2,0.7767647504806519,1
source_jsons/hadoop/52544.json,4,2,0.3983469009399414,1
source_jsons/hadoop/79614.json,4,2,0.7798012495040894,2
source_jsons/hadoop/50579.json,3,2,0.4256269037723541,3
source_jsons/hadoop/55281.json,3,2,0.1348688006401062,1
source_jsons/hadoop/64925.json,3,2,0.01726813055574894,1
source_jsons/hadoop/57746.json,3,2,0.45935124158859253,1
source_jsons/hadoop/50083.json,3,2,0.45935124158859253,3
source_jsons/hadoop/81973.json,2,2,1.4910024765413254E-4,4
source_jsons/hadoop/54869.json,4,2,0.3983469009399414,1
source_jsons/hadoop/80661.json,5,2,0.10966245085000992,2
source_jsons/hadoop/60435.json,6,4,0.8342952728271484,1
source_jsons/hadoop/36255.json,3,2,0.11771728098392487,1
source_jsons/hadoop/49758.json,3,2,0.12680542469024658,3
source_jsons/hadoop/5026.json,7,3,0.004950243514031172,2
source_jsons/hadoop/34268.json,4,2,0.9249340295791626,4
source_jsons/hadoop/31590.json,4,2,0.3630788326263428,4
source_jsons/hadoop/56854.json,3,2,0.3046153783798218,1
source_jsons/hadoop/41368.json,3,2,0.20349566638469696,3
source_jsons/hadoop/23954.json,13,6,0.049919482320547104,4
source_jsons/hadoop/44490.json,3,2,0.939480185508728,1
source_jsons/hadoop/21969.json,3,2,0.16341561079025269,1
source_jsons/hadoop/15535.json,3,2,0.9341495037078857,1
source_jsons/hadoop/43355.json,3,2,0.9257744550704956,3
source_jsons/hadoop/68005.json,3,2,0.13594433665275574,1
source_jsons/hadoop/25183.json,11,2,0.002781272167339921,2
source_jsons/hadoop/74026.json,3,2,0.0164781641215086,11
source_jsons/hadoop/22646.json,3,2,6.888968637213111E-4,3
source_jsons/hadoop/27690.json,3,2,0.5659179091453552,1
source_jsons/hadoop/22168.json,3,2,0.5223422050476074,4
source_jsons/hadoop/74708.json,3,2,0.883978009223938,4
source_jsons/hadoop/20155.json,2,2,0.7682286500930786,1
source_jsons/hadoop/76735.json,12,4,0.03179222717881203,1
source_jsons/hadoop/69839.json,3,2,0.38477250933647156,1
source_jsons/hadoop/46383.json,4,2,0.7576996088027954,3
source_jsons/hadoop/77827.json,11,4,0.8016628623008728,1
source_jsons/hadoop/26982.json,78,19,0.0,1
source_jsons/hadoop/41446.json,3,2,0.491357684135437,3
source_jsons/hadoop/17226.json,3,2,0.5656921863555908,2
source_jsons/hadoop/49076.json,3,2,0.4256269037723541,3
source_jsons/hadoop/82172.json,4,2,0.04230784624814987,4
source_jsons/hadoop/34546.json,4,2,0.22465616464614868,8
source_jsons/hadoop/53882.json,3,2,0.3458055555820465,1
source_jsons/hadoop/33283.json,3,2,0.9548423886299133,1
source_jsons/hadoop/7735.json,24,6,1.4602395822294056E-4,1
source_jsons/hadoop/28565.json,23,15,0.0,10
source_jsons/hadoop/55055.json,4,2,0.3983469009399414,1
source_jsons/hadoop/6827.json,26,10,0.03403748199343681,3
source_jsons/hadoop/52790.json,3,2,0.1281200647354126,1
source_jsons/hadoop/57068.json,3,2,0.31906604766845703,1
source_jsons/hadoop/50257.json,3,2,0.009637448005378246,3
source_jsons/hadoop/31744.json,3,2,0.8219854235649109,3
source_jsons/hadoop/67124.json,3,2,0.344686359167099,4
source_jsons/hadoop/82488.json,12,4,0.9070534110069275,4
source_jsons/hadoop/36081.json,3,2,0.8022334575653076,1
source_jsons/hadoop/33779.json,3,2,0.33029818534851074,2
source_jsons/hadoop/2537.json,3,2,0.008536065928637981,6
source_jsons/hadoop/65119.json,15,3,0.0032352684065699577,3
source_jsons/hadoop/18429.json,31,5,0.0,4
source_jsons/hadoop/43181.json,27,6,0.0,7
source_jsons/hadoop/59975.json,33,4,0.0014558460097759962,3
source_jsons/hadoop/10019.json,3,2,0.8380545973777771,1
source_jsons/hadoop/39374.json,5,2,0.4461441934108734,3
source_jsons/hadoop/44644.json,5,2,0.7513899803161621,1
source_jsons/hadoop/12024.json,4,3,0.33237573504447937,6
source_jsons/hadoop/22492.json,3,2,0.02088060788810253,3
source_jsons/hadoop/45956.json,6,2,9.219982894137502E-4,5
source_jsons/hadoop/58667.json,3,2,0.804986298084259,4
source_jsons/hadoop/73537.json,3,2,0.002942053833976388,2
source_jsons/hadoop/17676.json,3,2,0.046725787222385406,2
source_jsons/hadoop/41016.json,3,2,0.7067539095878601,1
source_jsons/hadoop/8090.json,3,2,0.7904669642448425,5
source_jsons/hadoop/74358.json,3,2,0.04188503697514534,4
source_jsons/hadoop/22538.json,14,3,0.001125228009186685,3
source_jsons/hadoop/76365.json,3,2,0.11154591292142868,4
source_jsons/hadoop/20505.json,2,2,0.9971634745597839,3
source_jsons/hadoop/14959.json,13,4,0.0026747959200292826,1
source_jsons/hadoop/55405.json,3,2,0.011253527365624905,1
source_jsons/hadoop/28135.json,9,4,0.07967794686555862,1
source_jsons/hadoop/61859.json,3,2,0.3364189565181732,1
source_jsons/hadoop/79090.json,3,2,0.9956790804862976,4
source_jsons/hadoop/57438.json,3,2,0.01080460287630558,1
source_jsons/hadoop/5358.json,3,2,0.46206220984458923,3
source_jsons/hadoop/34116.json,13,5,0.008469900116324425,1
source_jsons/hadoop/18583.json,64,5,0.0,8
source_jsons/hadoop/7365.json,13,3,0.3970112204551697,1
source_jsons/hadoop/67574.json,9,3,0.036320172250270844,1
source_jsons/hadoop/31314.json,4,2,0.265653133392334,1
source_jsons/hadoop/53928.json,4,2,0.402925968170166,1
source_jsons/hadoop/51915.json,3,2,0.061262790113687515,3
source_jsons/hadoop/18079.json,3,2,0.41796645522117615,1
source_jsons/hadoop/65549.json,3,2,0.9444409608840942,1
source_jsons/hadoop/2167.json,3,2,0.0,6
source_jsons/hadoop/33329.json,4,2,0.9323236346244812,1
source_jsons/hadoop/73167.json,4,2,0.744555652141571,2
source_jsons/hadoop/25707.json,9,3,0.07158926874399185,3
source_jsons/hadoop/69993.json,22,9,0.04754653200507164,1
source_jsons/hadoop/58237.json,3,2,0.3343425393104553,2
source_jsons/hadoop/68681.json,7,3,0.6973293423652649,4
source_jsons/hadoop/24815.json,7,4,0.6894824504852295,2
source_jsons/hadoop/10449.json,10,3,0.0022774050012230873,3
source_jsons/hadoop/12474.json,5,2,0.0068927304819226265,4
source_jsons/hadoop/44214.json,4,2,0.4804805517196655,4
source_jsons/hadoop/26828.json,3,2,0.04087706655263901,1
source_jsons/hadoop/77124.json,5,3,0.022655239328742027,1
source_jsons/hadoop/26081.json,16,5,6.458705756813288E-4,3
source_jsons/hadoop/75119.json,5,3,0.21981270611286163,5
source_jsons/hadoop/23779.json,3,2,0.45748528838157654,3
source_jsons/hadoop/16437.json,3,2,0.37832164764404297,2
source_jsons/hadoop/40257.json,13,4,7.194352801889181E-4,3
source_jsons/hadoop/20856.json,4,2,0.14297743141651154,4
source_jsons/hadoop/47592.json,4,2,0.4168737232685089,3
source_jsons/hadoop/32492.json,3,2,0.6088722348213196,1
source_jsons/hadoop/6124.json,3,2,0.006877626292407513,4
source_jsons/hadoop/63537.json,7,3,1.7567597387824208E-4,5
source_jsons/hadoop/4119.json,3,2,0.0012129152892157435,7
source_jsons/hadoop/35357.json,7,4,0.7106103897094727,3
source_jsons/hadoop/48667.json,3,2,2.6505690766498446E-4,3
source_jsons/hadoop/49975.json,3,2,0.01003837026655674,3
source_jsons/hadoop/82871.json,4,2,0.7720621824264526,4
source_jsons/hadoop/53181.json,4,2,0.3191012144088745,1
source_jsons/hadoop/56679.json,3,2,0.35194432735443115,1
source_jsons/hadoop/54644.json,3,2,0.31906604766845703,1
source_jsons/hadoop/29374.json,3,2,0.6515424847602844,2
source_jsons/hadoop/56383.json,3,2,0.011253527365624905,1
source_jsons/hadoop/67827.json,3,2,0.37609630823135376,19
source_jsons/hadoop/36982.json,4,2,0.5666273236274719,1
source_jsons/hadoop/51446.json,3,2,0.12680542469024658,3
source_jsons/hadoop/37690.json,20,6,0.060928184539079666,1
source_jsons/hadoop/19238.json,3,2,0.9431403875350952,3
source_jsons/hadoop/3326.json,14,3,0.005567850545048714,1
source_jsons/hadoop/64708.json,3,3,0.009007006883621216,3
source_jsons/hadoop/32168.json,3,2,0.22629424929618835,1
source_jsons/hadoop/66735.json,3,2,0.8668252825737,4
source_jsons/hadoop/30155.json,7,4,0.7626171708106995,1
source_jsons/hadoop/79839.json,3,2,0.2860049307346344,4
source_jsons/hadoop/83299.json,3,2,0.6974718570709229,1
source_jsons/hadoop/13635.json,6,3,0.07034745812416077,1
source_jsons/hadoop/45055.json,12,3,0.08619734644889832,3
source_jsons/hadoop/38565.json,34,5,0.0,7
source_jsons/hadoop/11608.json,5,3,0.8475314974784851,2
source_jsons/hadoop/47068.json,4,2,0.8134734034538269,3
source_jsons/hadoop/72326.json,17,3,0.05429535359144211,1
source_jsons/hadoop/43882.json,3,2,0.3743816614151001,1
source_jsons/hadoop/59076.json,4,2,0.24232588708400726,3
source_jsons/hadoop/8839.json,15,6,0.0,9
source_jsons/hadoop/12927.json,4,3,0.275724858045578,1
source_jsons/hadoop/23283.json,16,4,0.055478423833847046,4
source_jsons/hadoop/40607.json,5,2,0.09653221070766449,1
source_jsons/hadoop/9681.json,3,2,0.6970842480659485,3
source_jsons/hadoop/21314.json,6,3,0.8632313013076782,3
source_jsons/hadoop/77574.json,6,2,0.4954235553741455,1
source_jsons/hadoop/43928.json,4,2,0.2595573961734772,1
source_jsons/hadoop/41915.json,5,2,0.2978948950767517,4
source_jsons/hadoop/23329.json,3,2,0.7972431778907776,3
source_jsons/hadoop/75549.json,3,2,0.9808016419410706,4
source_jsons/hadoop/34815.json,3,2,0.09137536585330963,1
source_jsons/hadoop/78681.json,3,2,0.07345335930585861,4
source_jsons/hadoop/56229.json,3,2,0.009983540512621403,1
source_jsons/hadoop/29724.json,2,2,0.26644474267959595,4
source_jsons/hadoop/54214.json,3,2,0.12581808865070343,1
source_jsons/hadoop/36828.json,25,5,0.00258999178186059,6
source_jsons/hadoop/19392.json,3,2,0.009358281269669533,3
source_jsons/hadoop/28836.json,4,2,0.3891124129295349,1
source_jsons/hadoop/6574.json,3,2,0.5806569457054138,14
source_jsons/hadoop/79993.json,27,7,0.005244117230176926,7
source_jsons/hadoop/83333.json,3,2,0.7592361569404602,2
source_jsons/hadoop/48237.json,3,2,0.010447308421134949,3
source_jsons/hadoop/35707.json,5,3,0.006359828636050224,1
source_jsons/hadoop/4549.json,15,7,0.015335404314100742,1
source_jsons/hadoop/32538.json,6,2,0.0018366459989920259,6
source_jsons/hadoop/64358.json,7,3,0.22119875252246857,1
source_jsons/hadoop/3776.json,3,2,0.5111433267593384,3
source_jsons/hadoop/19668.json,22,8,7.723771268501878E-4,3
source_jsons/hadoop/30505.json,3,2,0.5696501135826111,1
source_jsons/hadoop/66365.json,20,2,0.002242048503831029,1
source_jsons/hadoop/51016.json,3,2,0.29343369603157043,3
source_jsons/hadoop/2864.json,3,2,0.6189481616020203,1
source_jsons/hadoop/59426.json,3,2,0.7742701768875122,2
source_jsons/hadoop/24116.json,6,2,0.008654165081679821,2
source_jsons/hadoop/72776.json,8,2,0.11027532070875168,3
source_jsons/hadoop/38135.json,26,9,0.0,2
source_jsons/hadoop/13265.json,3,2,0.4229980707168579,1
source_jsons/hadoop/71859.json,4,2,0.030006064102053642,2
source_jsons/hadoop/284.json,3,2,0.05607525631785393,4
source_jsons/hadoop/73864.json,3,2,0.3957158327102661,4
source_jsons/hadoop/69090.json,3,2,0.6410085558891296,2
source_jsons/hadoop/51503.json,4,2,0.4168737232685089,3
source_jsons/hadoop/67962.json,3,2,0.07473467290401459,1
source_jsons/hadoop/30010.json,8,4,0.07842223346233368,1
source_jsons/hadoop/66670.json,3,2,0.36031901836395264,4
source_jsons/hadoop/3263.json,9,3,0.03262127563357353,1
source_jsons/hadoop/69585.json,4,2,0.49273696541786194,1
source_jsons/hadoop/38420.json,4,2,0.02624969184398651,1
source_jsons/hadoop/45110.json,3,2,0.6865925788879395,1
source_jsons/hadoop/13770.json,39,10,9.893006645143032E-4,24
source_jsons/hadoop/16088.json,33,6,0.0,4
source_jsons/hadoop/12862.json,8,4,0.39924201369285583,3
source_jsons/hadoop/59133.json,3,2,0.9802771806716919,6
source_jsons/hadoop/24403.json,3,2,0.9802771806716919,3
source_jsons/hadoop/72263.json,10,4,0.4307359457015991,1
source_jsons/hadoop/21601.json,3,2,0.612101137638092,1
source_jsons/hadoop/77061.json,16,7,0.009783737361431122,4
source_jsons/hadoop/72799.json,7,3,0.8958808779716492,2
source_jsons/hadoop/20913.json,11,4,0.08648394793272018,1
source_jsons/hadoop/40312.json,3,2,0.004808937199413776,1
source_jsons/hadoop/16572.json,4,2,0.1505865901708603,5
source_jsons/hadoop/9394.json,3,2,0.8154760003089905,1
source_jsons/hadoop/48722.json,4,2,0.34898579120635986,3
source_jsons/hadoop/35212.json,3,2,0.6928600668907166,1
source_jsons/hadoop/63472.json,3,2,0.09917096793651581,2
source_jsons/hadoop/3799.json,3,2,0.5407798290252686,1
source_jsons/hadoop/55813.json,3,2,0.34639430046081543,1
source_jsons/hadoop/19687.json,17,5,0.11201256513595581,6
source_jsons/hadoop/6061.json,12,3,0.012312404811382294,6
source_jsons/hadoop/29231.json,23,2,0.048781219869852066,3
source_jsons/hadoop/18995.json,2,2,0.9216395616531372,3
source_jsons/hadoop/54701.json,3,2,0.12581808865070343,1
source_jsons/hadoop/80909.json,3,2,0.9463732838630676,1
source_jsons/hadoop/82934.json,4,2,0.7037708759307861,4
source_jsons/hadoop/49830.json,3,2,0.4880974590778351,3
source_jsons/hadoop/78394.json,3,2,0.007149203214794397,5
source_jsons/hadoop/66220.json,3,2,0.1483847051858902,2
source_jsons/hadoop/57984.json,3,2,0.6515424847602844,3
source_jsons/hadoop/48688.json,3,2,0.1348688006401062,3
source_jsons/hadoop/37385.json,3,2,0.06024949252605438,1
source_jsons/hadoop/3633.json,11,4,0.5479770302772522,5
source_jsons/hadoop/51153.json,3,2,0.320729523897171,3
source_jsons/hadoop/2921.json,3,2,0.9500358700752258,5
source_jsons/hadoop/23796.json,3,2,0.16066694259643555,1
source_jsons/hadoop/72633.json,3,2,0.25197359919548035,3
source_jsons/hadoop/24053.json,3,2,0.0,4
source_jsons/hadoop/59563.json,4,2,0.12722232937812805,3
source_jsons/hadoop/42285.json,14,6,0.4213671088218689,1
source_jsons/hadoop/73921.json,18,6,0.2766466736793518,7
source_jsons/hadoop/22884.json,3,2,0.3191925287246704,3
source_jsons/hadoop/13320.json,3,2,0.2175264060497284,1
source_jsons/hadoop/45540.json,18,6,0.013456587679684162,4
source_jsons/hadoop/47087.json,3,2,0.5793347358703613,3
source_jsons/hadoop/16122.json,10,3,0.029655935242772102,1
source_jsons/hadoop/40742.json,6,3,0.1505642980337143,2
source_jsons/hadoop/26594.json,5,2,0.09784797579050064,2
source_jsons/hadoop/77431.json,8,3,0.5513484477996826,4
source_jsons/hadoop/21251.json,27,3,0.0,1
source_jsons/hadoop/59099.json,11,5,0.24934011697769165,1
source_jsons/hadoop/54351.json,4,2,0.3191012144088745,1
source_jsons/hadoop/29661.json,6,2,0.022509422153234482,1
source_jsons/hadoop/34950.json,15,4,1.5511793026234955E-4,2
source_jsons/hadoop/53494.json,3,2,0.009983540512621403,1
source_jsons/hadoop/35642.json,15,2,0.0,6
source_jsons/hadoop/48372.json,4,2,0.5703710317611694,3
source_jsons/hadoop/83276.json,3,2,0.4977652132511139,1
